Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1,Precious Achiuwa\achiupr01,PF,21,MIA,9,1,157,30,49,.612,0,0,,30,49,.612,.612,15,26,.577,18,30,48,9,2,4,14,25,75
2,Jaylen Adams\adamsja01,PG,24,MIL,1,0,1,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
3,Steven Adams\adamsst01,C,27,NOP,10,10,309,46,67,.687,0,0,,46,67,.687,.687,13,29,.448,32,54,86,28,14,9,20,21,105
4,Bam Adebayo\adebaba01,C,23,MIA,8,8,243,52,81,.642,0,0,,52,81,.642,.642,35,44,.795,9,63,72,40,8,8,27,21,139
5,LaMarcus Aldridge\aldrila01,C,35,SAS,8,8,235,52,120,.433,10,34,.294,42,86,.488,.475,7,9,.778,9,37,46,22,5,7,10,18,121
6,Ty-Shon Alexander\alexaty01,SG,22,PHO,3,0,8,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,1,1,1,0,0,0,1,0
7,Nickeil Alexander-Walker\alexani01,SG,22,NOP,8,1,137,36,77,.468,12,33,.364,24,44,.545,.545,8,8,1.000,2,18,20,11,7,1,10,15,92
8,Grayson Allen\allengr01,SG,25,MEM,10,4,206,20,55,.364,13,40,.325,7,15,.467,.482,15,16,.938,6,16,22,17,11,3,9,8,68
9,Jarrett Allen\allenja01,C,22,BRK,12,5,320,44,65,.677,0,0,,44,65,.677,.677,46,61,.754,38,87,125,20,7,19,22,21,134
10,Kyle Anderson\anderky01,PF,27,MEM,11,11,328,51,126,.405,16,48,.333,35,78,.449,.468,24,30,.800,10,70,80,46,4,7,21,20,142
11,Giannis Antetokounmpo\antetgi01,PF,26,MIL,11,11,343,102,196,.520,16,54,.296,86,142,.606,.561,68,110,.618,18,93,111,61,14,13,39,37,288
12,Kostas Antetokounmpo\antetko01,PF,23,LAL,1,0,8,0,2,.000,0,0,,0,2,.000,.000,0,0,,0,4,4,0,0,2,2,1,0
13,Thanasis Antetokounmpo\antetth01,SF,28,MIL,11,0,119,12,19,.632,1,5,.200,11,14,.786,.658,2,2,1.000,12,12,24,12,3,1,12,19,27
14,Carmelo Anthony\anthoca01,PF,36,POR,10,0,247,37,91,.407,18,41,.439,19,50,.380,.505,31,35,.886,3,31,34,12,8,5,8,23,123
15,Cole Anthony\anthoco01,PG,20,ORL,11,3,256,35,111,.315,6,33,.182,29,78,.372,.342,28,31,.903,11,35,46,34,6,2,17,19,104
16,OG Anunoby\anunoog01,SF,23,TOR,10,10,349,43,95,.453,18,57,.316,25,38,.658,.547,22,31,.710,12,42,54,17,18,6,16,31,126
17,Ryan Arcidiacono\arcidry01,PG,26,CHI,2,0,28,3,9,.333,1,5,.200,2,4,.500,.389,3,3,1.000,0,6,6,4,2,0,0,2,10
18,D.J. Augustin\augusdj01,PG,33,MIL,11,0,201,20,56,.357,15,38,.395,5,18,.278,.491,11,11,1.000,6,8,14,33,5,0,13,6,66
19,Deni Avdija\avdijde01,SF,20,WAS,11,11,255,28,62,.452,16,35,.457,12,27,.444,.581,5,8,.625,4,40,44,24,11,3,7,29,77
20,Deandre Ayton\aytonde01,C,22,PHO,11,11,332,60,106,.566,1,4,.250,59,102,.578,.571,16,25,.640,32,92,124,20,4,11,20,37,137
21,Udoka Azubuike\azubuud01,C,21,UTA,5,0,24,3,4,.750,0,0,,3,4,.750,.750,2,4,.500,1,4,5,0,1,1,0,2,8
22,Dwayne Bacon\bacondw01,SG,25,ORL,11,11,278,43,97,.443,7,23,.304,36,74,.486,.479,9,13,.692,3,30,33,10,4,2,9,18,102
23,Marvin Bagley III\baglema01,PF,21,SAC,12,12,299,56,130,.431,10,29,.345,46,101,.455,.469,24,41,.585,26,68,94,11,4,7,22,32,146
24,LaMelo Ball\ballla01,PG,19,CHO,12,0,304,52,129,.403,18,55,.327,34,74,.459,.473,18,26,.692,21,63,84,71,18,4,24,32,140
25,Lonzo Ball\balllo01,PG,23,NOP,9,9,301,43,109,.394,20,65,.308,23,44,.523,.486,6,10,.600,4,35,39,40,10,6,26,26,112
26,Mo Bamba\bambamo01,C,22,ORL,4,0,33,8,18,.444,2,7,.286,6,11,.545,.500,2,3,.667,5,9,14,2,0,2,2,10,20
27,Desmond Bane\banede01,SG,22,MEM,11,0,245,33,73,.452,19,41,.463,14,32,.438,.582,7,9,.778,5,28,33,11,8,0,12,22,92
28,Harrison Barnes\barneha02,PF,28,SAC,12,12,417,72,139,.518,17,41,.415,55,98,.561,.579,47,59,.797,12,70,82,37,9,3,19,11,208
29,RJ Barrett\barrerj01,SG,20,NYK,12,12,455,73,196,.372,10,54,.185,63,142,.444,.398,40,57,.702,18,71,89,41,10,2,18,26,196
30,Will Barton\bartowi01,SF,30,DEN,11,7,318,49,116,.422,16,42,.381,33,74,.446,.491,14,21,.667,7,40,47,31,13,7,11,17,128
31,Keita Bates-Diop\bateske01,SF,25,SAS,2,0,2,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
32,Nicolas Batum\batumni01,SF,32,LAC,12,12,349,41,82,.500,23,53,.434,18,29,.621,.640,17,19,.895,14,50,64,36,14,3,8,31,122
33,Aron Baynes\baynear01,C,34,TOR,7,7,135,17,45,.378,3,16,.188,14,29,.483,.411,0,0,,11,29,40,4,1,0,6,17,37
34,Kent Bazemore\bazemke01,SF,31,GSW,9,0,148,18,36,.500,7,15,.467,11,21,.524,.597,3,5,.600,3,22,25,19,6,5,9,16,46
35,Darius Bazley\bazleda01,PF,20,OKC,11,11,328,44,114,.386,14,53,.264,30,61,.492,.447,14,16,.875,9,77,86,16,5,12,19,14,116
36,Bradley Beal\bealbr01,SG,27,WAS,10,10,359,121,245,.494,24,64,.375,97,181,.536,.543,83,95,.874,15,38,53,50,14,7,33,25,349
37,Malik Beasley\beaslma01,SG,24,MIN,11,11,357,82,179,.458,29,75,.387,53,104,.510,.539,29,33,.879,8,44,52,22,6,3,13,14,222
38,DeAndre' Bembry\bembrde01,SF,26,TOR,5,0,18,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,3,3,2,1,1,4,2,4
39,Dāvis Bertāns\bertada01,PF,28,WAS,11,0,264,38,102,.373,31,86,.360,7,16,.438,.525,23,28,.821,6,28,34,15,6,3,6,23,130
40,Patrick Beverley\beverpa01,PG,32,LAC,12,12,317,35,83,.422,24,55,.436,11,28,.393,.566,10,13,.769,17,34,51,23,10,10,11,45,104
41,Saddiq Bey\beysa01,SF,21,DET,10,3,230,32,86,.372,25,58,.431,7,28,.250,.517,16,21,.762,5,39,44,8,5,0,7,17,105
42,Tyler Bey\beyty01,SF,22,DAL,1,0,1,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,0,0
43,Khem Birch\birchkh01,C,28,ORL,11,0,218,31,56,.554,1,1,1.000,30,55,.545,.563,18,20,.900,27,36,63,10,10,4,6,23,81
44,Bismack Biyombo\biyombi01,C,28,CHO,12,11,318,37,66,.561,0,1,.000,37,65,.569,.561,16,34,.471,30,53,83,23,1,18,14,32,90
45,Nemanja Bjelica\bjeline01,PF,32,SAC,10,0,151,21,51,.412,5,21,.238,16,30,.533,.461,19,23,.826,10,26,36,19,0,2,12,20,66
46,Eric Bledsoe\bledser01,SG,31,NOP,9,9,269,38,87,.437,17,45,.378,21,42,.500,.534,13,18,.722,5,24,29,39,10,3,18,15,106
47,Keljin Blevins\blevike01,SF,25,POR,4,0,20,1,6,.167,0,3,.000,1,3,.333,.167,0,0,,0,0,0,4,1,0,3,3,2
48,Bogdan Bogdanovic\bogdabo01,SG,28,ATL,9,2,213,30,78,.385,21,58,.362,9,20,.450,.519,8,9,.889,2,32,34,19,4,1,11,18,89
49,Bojan Bogdanovic\bogdabo02,SF,31,UTA,11,11,334,49,131,.374,25,71,.352,24,60,.400,.469,18,22,.818,7,33,40,18,3,1,15,17,141
50,Bol Bol\bolbo01,PF,21,DEN,6,1,36,3,8,.375,2,5,.400,1,3,.333,.500,0,0,,0,4,4,1,0,2,4,5,8
51,Marques Bolden\boldema01,C,22,CLE,6,0,29,1,3,.333,0,0,,1,3,.333,.333,5,8,.625,3,3,6,0,2,2,2,0,7
52,Jordan Bone\bonejo01,PG,23,ORL,6,0,93,12,25,.480,4,13,.308,8,12,.667,.560,0,0,,3,10,13,10,0,0,1,2,28
53,Isaac Bonga\bongais01,SF,21,WAS,8,4,94,9,14,.643,6,10,.600,3,4,.750,.857,0,1,.000,3,15,18,6,2,3,3,13,24
54,Devin Booker\bookede01,SG,24,PHO,11,11,390,89,183,.486,23,66,.348,66,117,.564,.549,52,64,.813,3,33,36,47,12,4,44,33,253
55,Chris Boucher\bouchch01,C,28,TOR,10,0,222,52,90,.578,17,36,.472,35,54,.648,.672,22,30,.733,19,43,62,9,6,26,6,28,143
56,Avery Bradley\bradlav01,SG,30,MIA,7,1,160,25,51,.490,13,29,.448,12,22,.545,.618,7,9,.778,1,12,13,12,6,1,5,18,70
57,Tony Bradley\bradlto01,C,23,PHI,3,0,55,10,20,.500,0,1,.000,10,19,.526,.500,1,3,.333,13,18,31,3,1,5,1,4,21
58,Jarrell Brantley\brantja01,PF,24,UTA,1,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,0,0,1,0,2,0
59,Ignas Brazdeikis\brazdig01,SF,22,NYK,3,0,4,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,1,1,2,0,0,0,0,0,2
60,Mikal Bridges\bridgmi01,SF,24,PHO,11,11,360,57,113,.504,29,64,.453,28,49,.571,.633,23,26,.885,14,45,59,14,6,13,3,21,166
61,Miles Bridges\bridgmi02,PF,22,CHO,12,0,309,41,93,.441,17,43,.395,24,50,.480,.532,9,9,1.000,14,54,68,21,9,13,23,27,108
62,Malcolm Brogdon\brogdma01,PG,28,IND,11,11,408,93,196,.474,34,75,.453,59,121,.488,.561,28,32,.875,7,38,45,82,19,2,18,19,248
63,Dillon Brooks\brookdi01,SF,25,MEM,11,11,331,70,181,.387,24,75,.320,46,106,.434,.453,19,23,.826,16,30,46,36,16,5,30,39,183
64,Bruce Brown\brownbr01,PG,24,BRK,9,5,137,22,40,.550,1,9,.111,21,31,.677,.563,3,5,.600,8,29,37,11,1,4,13,11,48
65,Jaylen Brown\brownja02,SG,24,BOS,10,10,346,103,191,.539,24,57,.421,79,134,.590,.602,33,43,.767,12,50,62,35,17,7,29,30,263
66,Moses Brown\brownmo01,C,21,OKC,4,0,16,3,5,.600,0,0,,3,5,.600,.600,5,12,.417,2,6,8,1,1,2,0,2,11
67,Sterling Brown\brownst02,SG,25,HOU,9,0,168,23,45,.511,14,30,.467,9,15,.600,.667,2,2,1.000,6,19,25,7,8,0,3,17,62
68,Troy Brown Jr.\browntr01,SF,21,WAS,7,0,123,13,30,.433,6,18,.333,7,12,.583,.533,0,3,.000,5,17,22,8,2,1,5,14,32
69,Jalen Brunson\brunsja01,PG,24,DAL,8,1,153,32,65,.492,7,22,.318,25,43,.581,.546,18,20,.900,0,20,20,28,4,0,14,9,89
70,Thomas Bryant\bryanth01,C,23,WAS,10,10,271,59,91,.648,9,21,.429,50,70,.714,.698,16,24,.667,18,43,61,15,4,8,11,31,143
71,Reggie Bullock\bullore01,SF,29,NYK,10,10,287,33,86,.384,15,45,.333,18,41,.439,.471,4,7,.571,4,42,46,13,6,2,9,28,85
72,Trey Burke\burketr01,PG,28,DAL,9,0,178,30,72,.417,17,39,.436,13,33,.394,.535,10,12,.833,1,11,12,18,5,2,8,17,87
73,Alec Burks\burksal01,SG,29,NYK,3,0,83,17,32,.531,10,15,.667,7,17,.412,.688,18,20,.900,0,11,11,11,3,2,7,10,62
74,Jimmy Butler\butleji01,SF,31,MIA,6,6,174,34,77,.442,0,7,.000,34,70,.486,.442,27,29,.931,10,23,33,32,13,4,11,4,95
75,Bruno Caboclo\cabocbr01,PF,25,HOU,6,0,36,8,17,.471,0,5,.000,8,12,.667,.471,1,2,.500,3,11,14,1,0,2,4,6,17
76,Kentavious Caldwell-Pope\caldwke01,SG,27,LAL,9,9,205,32,60,.533,17,32,.531,15,28,.536,.675,10,11,.909,5,14,19,13,11,3,7,15,91
77,Facundo Campazzo\campafa01,PG,29,DEN,10,0,123,14,34,.412,10,25,.400,4,9,.444,.559,10,13,.769,0,10,10,14,7,1,8,17,48
78,Vlatko Čančar\cancavl01,PF,23,DEN,4,0,10,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,1,0,1,0,1,1,2,0,0
79,Clint Capela\capelca01,C,26,ATL,8,8,211,34,67,.507,0,0,,34,67,.507,.507,12,25,.480,31,72,103,10,5,8,10,14,80
80,Vernon Carey Jr.\careyve01,C,19,CHO,3,0,6,1,3,.333,0,1,.000,1,2,.500,.333,1,2,.500,2,1,3,1,0,1,0,0,3
81,Jevon Carter\carteje01,PG,25,PHO,11,0,145,16,43,.372,6,27,.222,10,16,.625,.442,0,0,,1,16,17,10,7,5,2,18,38
82,Wendell Carter Jr.\cartewe01,C,21,CHI,11,11,297,52,99,.525,3,14,.214,49,85,.576,.540,34,47,.723,24,62,86,30,3,5,20,38,141
83,Michael Carter-Williams\cartemi01,SG,29,ORL,7,2,160,15,44,.341,1,12,.083,14,32,.438,.352,5,6,.833,15,21,36,12,4,4,9,19,36
84,Alex Caruso\carusal01,PG,26,LAL,8,0,139,15,32,.469,11,21,.524,4,11,.364,.641,1,2,.500,3,18,21,16,9,1,11,9,42
85,Willie Cauley-Stein\caulewi01,C,27,DAL,10,4,174,20,32,.625,0,1,.000,20,31,.645,.625,14,21,.667,16,41,57,10,4,7,7,27,54
86,Chris Chiozza\chiozch01,PG,25,BRK,6,0,83,9,36,.250,4,15,.267,5,21,.238,.306,4,6,.667,3,5,8,18,4,3,6,5,26
87,Marquese Chriss\chrisma01,PF,23,GSW,2,0,27,5,14,.357,1,5,.200,4,9,.444,.393,2,4,.500,3,10,13,2,0,2,2,3,13
88,Gary Clark\clarkga01,SF,26,ORL,8,2,158,7,27,.259,5,22,.227,2,5,.400,.352,1,1,1.000,10,21,31,5,3,1,8,12,20
89,Brandon Clarke\clarkbr01,PF,24,MEM,11,7,316,64,134,.478,6,24,.250,58,110,.527,.500,10,23,.435,18,45,63,19,10,9,9,18,144
90,Jordan Clarkson\clarkjo01,SG,28,UTA,11,0,267,72,144,.500,31,71,.437,41,73,.562,.608,14,15,.933,13,37,50,18,11,3,23,15,189
91,Amir Coffey\coffeam01,SG,23,LAC,8,0,37,4,12,.333,2,6,.333,2,6,.333,.417,2,3,.667,1,1,2,3,0,0,0,2,12
92,John Collins\collijo01,PF,23,ATL,10,10,281,63,115,.548,13,33,.394,50,82,.610,.604,28,35,.800,25,52,77,15,6,7,11,34,167
93,Mike Conley\conlemi01,PG,33,UTA,11,11,333,66,146,.452,34,79,.430,32,67,.478,.568,24,31,.774,11,36,47,62,12,1,25,22,190
94,Pat Connaughton\connapa01,SG,28,MIL,9,0,148,21,44,.477,16,30,.533,5,14,.357,.659,2,2,1.000,7,25,32,9,6,4,1,10,60
95,Quinn Cook\cookqu01,PG,27,LAL,9,0,33,7,14,.500,4,8,.500,3,6,.500,.643,4,5,.800,0,2,2,3,1,0,1,1,22
96,DeMarcus Cousins\couside01,C,30,HOU,7,1,94,16,45,.356,6,17,.353,10,28,.357,.422,10,14,.714,8,35,43,11,5,8,7,13,48
97,Robert Covington\covinro01,PF,30,POR,11,11,339,26,74,.351,19,56,.339,7,18,.389,.480,7,8,.875,6,60,66,19,15,5,13,32,78
98,Torrey Craig\craigto01,SF,30,MIL,2,0,13,0,1,.000,0,0,,0,1,.000,.000,0,0,,0,4,4,2,0,1,1,2,0
99,Jae Crowder\crowdja01,PF,30,PHO,11,11,317,36,89,.404,25,71,.352,11,18,.611,.545,12,14,.857,4,50,54,25,7,1,7,26,109
100,Jarrett Culver\culveja01,SG,21,MIN,11,7,247,33,75,.440,5,22,.227,28,53,.528,.473,10,19,.526,21,41,62,12,6,3,16,25,81
101,Seth Curry\curryse01,SG,30,PHI,8,8,240,47,78,.603,25,42,.595,22,36,.611,.763,17,17,1.000,1,17,18,29,6,3,12,14,136
102,Stephen Curry\curryst01,PG,32,GSW,11,11,377,96,223,.430,45,122,.369,51,101,.505,.531,69,74,.932,9,47,56,70,13,2,34,25,306
103,Anthony Davis\davisan02,PF,27,LAL,11,11,350,97,171,.567,13,33,.394,84,138,.609,.605,36,47,.766,20,74,94,32,12,19,21,16,243
104,Ed Davis\davised01,C,31,MIN,8,4,111,8,21,.381,0,0,,8,21,.381,.381,3,4,.750,19,25,44,6,3,4,2,18,19
105,Terence Davis\daviste02,SG,23,TOR,7,0,85,18,39,.462,9,22,.409,9,17,.529,.577,5,5,1.000,1,10,11,8,3,1,6,9,50
106,DeMar DeRozan\derozde01,SF,31,SAS,9,9,310,65,133,.489,9,23,.391,56,110,.509,.523,52,60,.867,6,44,50,63,8,6,12,20,191
107,Hamidou Diallo\diallha01,SG,22,OKC,11,0,231,52,92,.565,4,12,.333,48,80,.600,.587,26,37,.703,9,47,56,19,11,4,13,24,134
108,Gorgui Dieng\dienggo01,C,31,MEM,9,0,153,28,54,.519,10,24,.417,18,30,.600,.611,7,7,1.000,11,30,41,14,9,5,10,14,73
109,Spencer Dinwiddie\dinwisp01,SG,27,BRK,3,3,64,6,16,.375,2,7,.286,4,9,.444,.438,6,6,1.000,0,13,13,9,2,1,5,4,20
110,Donte DiVincenzo\divindo01,SG,24,MIL,12,12,300,48,106,.453,26,59,.441,22,47,.468,.575,6,8,.750,10,40,50,31,18,3,15,14,128
111,Luka Doncic\doncilu01,PG,21,DAL,9,9,307,87,187,.465,18,66,.273,69,121,.570,.513,55,71,.775,8,78,86,75,11,9,40,14,247
112,Luguentz Dort\dortlu01,SG,21,OKC,11,11,303,45,98,.459,24,54,.444,21,44,.477,.582,19,24,.792,8,30,38,9,8,3,13,28,133
113,Damyean Dotson\dotsoda01,SG,26,CLE,11,5,279,38,88,.432,13,46,.283,25,42,.595,.506,6,11,.545,2,14,16,32,8,2,10,10,95
114,Devon Dotson\dotsode01,PG,21,CHI,1,0,10,2,4,.500,0,0,,2,4,.500,.500,0,0,,0,1,1,0,0,0,0,1,4
115,Sekou Doumbouya\doumbse01,PF,20,DET,10,0,114,14,42,.333,7,16,.438,7,26,.269,.417,8,9,.889,6,18,24,5,4,2,2,11,43
116,PJ Dozier\doziepj01,SG,24,DEN,11,0,219,27,65,.415,9,24,.375,18,41,.439,.485,8,12,.667,13,36,49,13,3,8,10,21,71
117,Goran Dragić\dragigo01,PG,34,MIA,8,0,188,42,83,.506,14,37,.378,28,46,.609,.590,20,23,.870,4,14,18,40,5,0,22,19,118
118,Andre Drummond\drumman01,C,27,CLE,11,11,347,84,180,.467,0,6,.000,84,174,.483,.467,30,58,.517,46,120,166,32,18,17,43,33,198
119,Jared Dudley\dudleja01,PF,35,LAL,6,0,22,1,1,1.000,1,1,1.000,0,0,,1.500,0,0,,1,5,6,1,0,0,0,0,3
120,Kevin Durant\duranke01,PF,32,BRK,9,9,309,87,162,.537,24,52,.462,63,110,.573,.611,67,78,.859,4,61,65,52,7,8,33,18,265
121,Anthony Edwards\edwaran01,SG,19,MIN,11,0,272,53,140,.379,16,60,.267,37,80,.463,.436,16,21,.762,12,20,32,21,6,2,20,19,138
122,Carsen Edwards\edwarca01,SG,22,BOS,4,0,29,6,15,.400,1,5,.200,5,10,.500,.433,0,0,,1,2,3,2,0,1,1,3,13
123,CJ Elleby\ellebcj01,SF,20,POR,5,0,29,4,7,.571,1,4,.250,3,3,1.000,.643,2,3,.667,1,1,2,2,0,1,1,6,11
124,Wayne Ellington\ellinwa01,SG,33,DET,6,3,97,18,39,.462,10,27,.370,8,12,.667,.590,1,1,1.000,3,8,11,3,2,3,2,8,47
125,Joel Embiid\embiijo01,C,26,PHI,10,10,320,87,160,.544,12,31,.387,75,129,.581,.581,80,93,.860,18,103,121,31,14,16,32,22,266
126,James Ennis\ennisja01,SF,30,ORL,4,3,72,7,18,.389,1,5,.200,6,13,.462,.417,4,4,1.000,3,6,9,5,5,0,5,5,19
127,Drew Eubanks\eubandr01,PF,23,SAS,3,0,58,3,13,.231,0,0,,3,13,.231,.231,3,4,.750,1,12,13,1,1,6,1,7,9
128,Dante Exum\exumda01,SG,25,CLE,6,3,116,10,26,.385,2,11,.182,8,15,.533,.423,1,2,.500,2,15,17,13,4,2,7,9,23
129,Tacko Fall\fallta01,C,25,BOS,2,0,25,2,4,.500,0,0,,2,4,.500,.500,2,4,.500,3,5,8,0,0,5,0,4,6
130,Derrick Favors\favorde01,C,29,UTA,11,0,182,30,50,.600,0,0,,30,50,.600,.600,9,14,.643,22,45,67,13,3,13,5,28,69
131,Cristiano Felício\feliccr01,C,28,CHI,1,0,6,0,1,.000,0,0,,0,1,.000,.000,0,2,.000,2,1,3,2,0,0,0,0,0
132,Terrance Ferguson\fergute01,SG,22,PHI,4,0,15,0,3,.000,0,3,.000,0,0,,.000,0,0,,0,1,1,1,0,0,0,2,0
133,Bruno Fernando\fernabr01,C,22,ATL,7,0,86,5,13,.385,0,2,.000,5,11,.455,.385,2,5,.400,9,27,36,6,2,1,9,9,12
134,Yogi Ferrell\ferreyo01,G,27,CLE,2,0,40,8,21,.381,3,9,.333,5,12,.417,.452,0,2,.000,3,4,7,5,3,1,3,4,19
135,Dorian Finney-Smith\finnedo01,PF,27,DAL,8,8,235,27,65,.415,14,43,.326,13,22,.591,.523,6,7,.857,11,29,40,8,11,5,4,24,74
136,Malachi Flynn\flynnma01,PG,22,TOR,6,0,53,5,20,.250,2,11,.182,3,9,.333,.300,0,0,,0,6,6,6,1,0,1,5,12
137,Bryn Forbes\forbebr01,SG,27,MIL,12,0,208,36,77,.468,20,46,.435,16,31,.516,.597,6,10,.600,1,11,12,4,4,0,11,16,98
138,Trent Forrest\forretr01,PG,22,UTA,2,0,9,0,0,,0,0,,0,0,,,2,2,1.000,0,0,0,1,1,0,0,2,2
139,Evan Fournier\fournev01,SF,28,ORL,5,5,127,23,45,.511,8,23,.348,15,22,.682,.600,20,23,.870,2,6,8,10,7,0,9,13,74
140,De'Aaron Fox\foxde01,PG,23,SAC,12,12,367,80,179,.447,16,46,.348,64,133,.481,.492,54,76,.711,8,28,36,65,17,9,36,29,230
141,Tim Frazier\fraziti01,PG,30,MEM,3,0,33,2,8,.250,0,2,.000,2,6,.333,.250,0,0,,0,4,4,7,1,0,3,4,4
142,Markelle Fultz\fultzma01,PG,22,ORL,8,8,215,41,104,.394,4,16,.250,37,88,.420,.413,17,19,.895,5,20,25,43,8,2,18,18,103
143,Daniel Gafford\gaffoda01,PF,22,CHI,10,0,139,19,27,.704,0,0,,19,27,.704,.704,13,20,.650,10,12,22,6,7,11,6,19,51
144,Danilo Gallinari\gallida01,PF,32,ATL,2,1,28,6,8,.750,2,3,.667,4,5,.800,.875,4,4,1.000,0,5,5,3,0,0,3,2,18
145,Langston Galloway\gallola01,SG,29,PHO,11,0,105,17,37,.459,13,27,.481,4,10,.400,.635,7,7,1.000,3,7,10,4,0,0,2,4,54
146,Darius Garland\garlada01,PG,21,CLE,6,6,215,40,88,.455,15,32,.469,25,56,.446,.540,8,9,.889,3,17,20,38,8,2,18,19,103
147,Marc Gasol\gasolma01,C,36,LAL,13,13,256,18,39,.462,7,20,.350,11,19,.579,.551,14,16,.875,13,55,68,28,7,21,18,36,57
148,Rudy Gay\gayru01,PF,34,SAS,11,0,254,51,118,.432,19,57,.333,32,61,.525,.513,8,11,.727,10,47,57,17,8,10,11,23,129
149,Paul George\georgpa01,SF,30,LAC,11,11,386,90,181,.497,47,91,.516,43,90,.478,.627,50,55,.909,7,62,69,60,15,6,43,23,277
150,Harry Giles\gilesha01,C,22,POR,7,0,52,6,14,.429,2,3,.667,4,11,.364,.500,4,6,.667,2,18,20,4,2,5,5,13,18
151,Shai Gilgeous-Alexander\gilgesh01,SG,22,OKC,11,11,363,79,162,.488,19,54,.352,60,108,.556,.546,49,64,.766,10,49,59,64,10,5,30,25,226
152,Anthony Gill\gillan01,PF,28,WAS,4,0,14,2,3,.667,1,2,.500,1,1,1.000,.833,2,2,1.000,0,3,3,0,1,0,0,2,7
