Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
153,Rudy Gobert\goberru01,C,28,UTA,11,11,334,52,94,.553,0,0,,52,94,.553,.553,24,50,.480,37,110,147,16,6,29,20,23,128
154,Brandon Goodwin\goodwbr01,PG,25,ATL,8,0,119,17,45,.378,8,24,.333,9,21,.429,.467,4,6,.667,1,11,12,18,4,0,3,6,46
155,Aaron Gordon\gordoaa01,PF,25,ORL,10,10,272,55,114,.482,15,42,.357,40,72,.556,.548,23,38,.605,13,53,66,28,9,7,20,16,148
156,Eric Gordon\gordoer01,SG,32,HOU,7,1,179,33,76,.434,16,54,.296,17,22,.773,.539,18,20,.900,2,13,15,11,7,6,11,13,100
157,Devonte' Graham\grahade01,PG,25,CHO,12,12,394,44,148,.297,27,90,.300,17,58,.293,.389,25,31,.806,6,32,38,79,20,0,13,20,140
158,Jerami Grant\grantje01,SF,26,DET,11,11,404,93,204,.456,30,78,.385,63,126,.500,.529,57,66,.864,12,54,66,20,11,13,17,30,273
159,Danny Green\greenda02,SF,33,PHI,12,12,336,39,108,.361,29,81,.358,10,27,.370,.495,7,10,.700,16,26,42,33,16,8,22,25,114
160,Draymond Green\greendr01,PF,30,GSW,7,7,190,9,30,.300,3,15,.200,6,15,.400,.350,10,13,.769,3,33,36,46,9,2,14,21,31
161,JaMychal Green\greenja01,PF,30,DEN,7,0,144,28,54,.519,16,32,.500,12,22,.545,.667,8,12,.667,11,34,45,9,4,0,15,16,80
162,Javonte Green\greenja02,SG,27,BOS,3,0,43,6,11,.545,1,4,.250,5,7,.714,.591,3,5,.600,4,4,8,2,3,0,2,1,16
163,Jeff Green\greenje02,PF,34,BRK,13,6,271,30,54,.556,14,31,.452,16,23,.696,.685,5,7,.714,6,29,35,14,7,2,9,21,79
164,Josh Green\greenjo02,SG,20,DAL,8,1,66,4,9,.444,0,3,.000,4,6,.667,.444,3,6,.500,5,9,14,3,0,0,4,4,11
165,Blake Griffin\griffbl01,PF,31,DET,8,8,257,36,94,.383,18,57,.316,18,37,.486,.479,19,28,.679,3,44,47,34,8,0,13,11,109
166,Kyle Guy\guyky01,PG,23,SAC,4,0,34,4,14,.286,2,5,.400,2,9,.222,.357,5,6,.833,0,5,5,7,1,0,0,0,15
167,Rui Hachimura\hachiru01,PF,22,WAS,7,7,194,35,70,.500,4,13,.308,31,57,.544,.529,21,28,.750,6,26,32,16,4,1,5,17,95
168,Tyrese Haliburton\halibty01,PG,20,SAC,10,1,289,46,85,.541,25,48,.521,21,37,.568,.688,9,11,.818,8,21,29,57,13,4,13,13,126
169,Josh Hall\halljo01,SF,20,OKC,4,0,26,1,11,.091,1,6,.167,0,5,.000,.136,0,2,.000,1,3,4,4,0,0,1,5,3
170,R.J. Hampton\hamptrj01,PG,19,DEN,8,0,16,3,5,.600,0,1,.000,3,4,.750,.600,0,0,,1,1,2,0,0,0,1,2,6
171,Tim Hardaway Jr.\hardati02,SG,28,DAL,10,8,307,64,140,.457,38,90,.422,26,50,.520,.593,18,28,.643,1,37,38,23,8,2,12,14,184
172,James Harden\hardeja01,SG,31,HOU,8,8,290,60,135,.444,25,72,.347,35,63,.556,.537,53,60,.883,5,36,41,83,7,6,34,14,198
173,Maurice Harkless\harklma01,SF,27,MIA,6,2,49,1,6,.167,1,4,.250,0,2,.000,.250,0,2,.000,0,5,5,1,0,0,2,7,3
174,Jared Harper\harpeja01,PG,23,NYK,2,0,5,0,1,.000,0,0,,0,1,.000,.000,2,2,1.000,0,0,0,0,0,0,2,0,2
175,Montrezl Harrell\harremo01,C,27,LAL,13,0,318,71,117,.607,0,4,.000,71,113,.628,.607,35,48,.729,38,60,98,12,7,7,16,26,177
176,Gary Harris\harriga01,SG,26,DEN,10,10,317,42,91,.462,11,41,.268,31,50,.620,.522,11,15,.733,6,17,23,14,10,3,8,20,106
177,Jalen Harris\harrija01,SG,22,TOR,1,0,2,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,1,0
178,Joe Harris\harrijo01,SF,29,BRK,13,10,376,73,140,.521,38,76,.500,35,64,.547,.657,4,8,.500,11,36,47,28,9,4,13,31,188
179,Tobias Harris\harrito02,PF,28,PHI,9,9,296,68,134,.507,21,47,.447,47,87,.540,.586,14,17,.824,13,58,71,28,10,9,20,20,171
180,Shaquille Harrison\harrish01,SG,27,UTA,5,0,22,4,7,.571,0,0,,4,7,.571,.571,1,2,.500,0,1,1,4,2,0,3,1,9
181,Josh Hart\hartjo01,SF,25,NOP,10,1,292,27,66,.409,13,40,.325,14,26,.538,.508,15,23,.652,10,73,83,14,9,1,9,21,82
182,Isaiah Hartenstein\harteis01,C,22,DEN,9,0,89,18,33,.545,0,0,,18,33,.545,.545,8,15,.533,17,13,30,7,4,8,11,23,44
183,Jaxson Hayes\hayesja02,C,20,NOP,10,0,119,11,23,.478,0,0,,11,23,.478,.478,7,9,.778,15,27,42,7,2,5,6,17,29
184,Killian Hayes\hayeski01,PG,19,DET,7,7,148,13,47,.277,5,20,.250,8,27,.296,.330,1,2,.500,1,7,8,25,2,0,17,15,32
185,Gordon Hayward\haywago01,SF,30,CHO,12,12,410,97,198,.490,26,63,.413,71,135,.526,.556,44,48,.917,8,53,61,45,15,5,25,26,264
186,Juan Hernangómez\hernaju01,PF,25,MIN,11,6,224,27,68,.397,12,39,.308,15,29,.517,.485,7,10,.700,10,48,58,6,5,2,4,10,73
187,Willy Hernangómez\hernawi01,C,26,NOP,1,0,7,0,1,.000,0,0,,0,1,.000,.000,1,4,.250,0,4,4,1,0,0,0,0,1
188,Tyler Herro\herroty01,SG,21,MIA,9,9,305,60,127,.472,15,51,.294,45,76,.592,.531,24,31,.774,1,60,61,35,3,1,25,15,159
189,Buddy Hield\hieldbu01,SG,28,SAC,12,12,412,64,173,.370,47,127,.370,17,46,.370,.506,13,16,.813,3,49,52,35,8,4,20,37,188
190,George Hill\hillge01,PG,34,OKC,10,10,255,42,83,.506,15,40,.375,27,43,.628,.596,18,20,.900,6,16,22,35,10,2,9,11,117
191,Solomon Hill\hillso01,PF,29,ATL,10,0,176,18,49,.367,16,40,.400,2,9,.222,.531,3,3,1.000,6,23,29,6,6,4,6,20,55
192,Nate Hinton\hintona01,SG,21,DAL,2,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,0,0,0,0,0,0
193,Aaron Holiday\holidaa01,PG,24,IND,11,6,235,27,76,.355,10,36,.278,17,40,.425,.421,5,6,.833,4,12,16,27,12,2,8,26,69
194,Jrue Holiday\holidjr01,PG,30,MIL,12,12,378,70,143,.490,21,54,.389,49,89,.551,.563,21,25,.840,12,40,52,60,26,8,17,26,182
195,Justin Holiday\holidju01,SG,31,IND,11,2,327,41,79,.519,19,45,.422,22,34,.647,.639,16,22,.727,7,33,40,13,13,3,11,28,117
196,Richaun Holmes\holmeri01,C,27,SAC,11,11,315,62,89,.697,1,2,.500,61,87,.701,.702,24,29,.828,32,54,86,23,11,16,14,47,149
197,Rodney Hood\hoodro01,SF,28,POR,9,0,120,6,29,.207,3,13,.231,3,16,.188,.259,0,0,,0,10,10,14,6,2,6,9,15
198,Al Horford\horfoal01,C,34,OKC,9,9,244,41,98,.418,16,50,.320,25,48,.521,.500,2,4,.500,5,59,64,22,3,7,8,14,100
199,Talen Horton-Tucker\hortota01,SG,20,LAL,12,0,200,33,77,.429,8,29,.276,25,48,.521,.481,15,18,.833,7,23,30,26,11,6,13,24,89
200,Danuel House\houseda01,SF,27,HOU,4,4,130,10,27,.370,3,15,.200,7,12,.583,.426,7,10,.700,1,17,18,9,1,1,1,10,30
201,Dwight Howard\howardw01,C,35,PHI,12,2,195,33,49,.673,3,6,.500,30,43,.698,.704,12,22,.545,24,63,87,9,2,8,22,39,81
202,Markus Howard\howarma02,SG,21,DEN,5,0,7,1,5,.200,0,4,.000,1,1,1.000,.200,0,0,,0,0,0,1,0,0,0,1,2
203,Kevin Huerter\huertke01,SG,22,ATL,10,0,272,44,104,.423,23,60,.383,21,44,.477,.534,7,8,.875,11,25,36,33,11,1,11,25,118
204,Elijah Hughes\hugheel01,SF,22,UTA,5,0,22,4,14,.286,3,10,.300,1,4,.250,.393,3,4,.750,0,4,4,2,1,1,3,0,14
205,De'Andre Hunter\huntede01,SF,23,ATL,10,10,316,57,110,.518,20,46,.435,37,64,.578,.609,29,34,.853,12,56,68,21,6,6,10,29,163
206,Chandler Hutchison\hutchch01,SF,24,CHI,4,0,52,5,16,.313,1,3,.333,4,13,.308,.344,2,2,1.000,1,16,17,4,1,0,3,7,13
207,Serge Ibaka\ibakase01,C,31,LAC,12,12,307,60,118,.508,13,37,.351,47,81,.580,.564,14,18,.778,19,59,78,19,3,14,16,27,147
208,Andre Iguodala\iguodan01,SF,37,MIA,8,2,147,13,38,.342,11,28,.393,2,10,.200,.487,0,0,,4,21,25,16,5,3,8,13,37
209,Joe Ingles\inglejo01,SF,33,UTA,9,0,233,33,70,.471,16,45,.356,17,25,.680,.586,7,9,.778,5,32,37,29,3,1,15,18,89
210,Brandon Ingram\ingrabr01,SF,23,NOP,10,10,350,80,179,.447,20,58,.345,60,121,.496,.503,58,67,.866,10,60,70,55,6,9,28,11,238
211,Kyrie Irving\irvinky01,PG,28,BRK,7,7,231,71,141,.504,26,61,.426,45,80,.563,.596,22,22,1.000,5,32,37,43,11,2,15,18,190
212,Wesley Iwundu\iwundwe01,SF,26,DAL,6,1,79,7,19,.368,1,7,.143,6,12,.500,.395,3,4,.750,1,10,11,2,3,0,2,5,18
213,Frank Jackson\jacksfr01,PG,22,DET,3,0,24,2,10,.200,2,8,.250,0,2,.000,.300,0,0,,0,4,4,5,1,0,3,3,6
214,Josh Jackson\jacksjo02,SG,23,DET,9,6,202,43,99,.434,12,40,.300,31,59,.525,.495,13,19,.684,5,27,32,16,10,4,14,24,111
215,Justin Jackson\jacksju01,SF,25,OKC,4,1,57,7,19,.368,1,12,.083,6,7,.857,.395,5,6,.833,1,8,9,3,1,0,5,3,20
216,Reggie Jackson\jacksre01,SG,30,LAC,10,0,135,22,47,.468,10,26,.385,12,21,.571,.574,2,5,.400,1,14,15,20,4,1,5,14,56
217,Justin James\jamesju01,SF,24,SAC,4,0,29,3,9,.333,0,4,.000,3,5,.600,.333,1,7,.143,1,4,5,3,1,0,0,0,7
218,LeBron James\jamesle01,PG,36,LAL,13,13,415,116,240,.483,32,83,.386,84,157,.535,.550,52,74,.703,10,95,105,97,10,5,46,16,316
219,Isaiah Joe\joeis01,SG,21,PHI,7,1,137,15,44,.341,11,33,.333,4,11,.364,.466,5,5,1.000,4,12,16,11,4,3,3,14,46
220,Cameron Johnson\johnsca02,PF,24,PHO,11,0,255,48,102,.471,28,73,.384,20,29,.690,.608,12,14,.857,3,32,35,16,6,6,6,11,136
221,James Johnson\johnsja01,PF,33,DAL,10,0,171,19,47,.404,6,21,.286,13,26,.500,.468,8,16,.500,5,28,33,20,15,6,9,17,52
222,Keldon Johnson\johnske04,SF,21,SAS,11,11,353,54,121,.446,13,35,.371,41,86,.477,.500,28,34,.824,18,63,81,26,14,8,18,30,149
223,Stanley Johnson\johnsst04,PF,24,TOR,8,0,107,7,20,.350,2,9,.222,5,11,.455,.400,1,2,.500,8,19,27,10,9,1,5,10,17
224,Tyler Johnson\johnsty01,SG,28,BRK,4,0,30,3,7,.429,3,5,.600,0,2,.000,.643,0,0,,1,1,2,7,3,0,0,1,9
225,Nikola Jokic\jokicni01,C,25,DEN,11,11,385,99,172,.576,14,34,.412,85,138,.616,.616,55,67,.821,28,92,120,115,20,6,46,35,267
226,Damian Jones\jonesda03,C,25,PHO,5,0,42,3,6,.500,0,1,.000,3,5,.600,.500,2,5,.400,4,5,9,0,1,3,3,9,8
227,Derrick Jones Jr.\jonesde02,SF,23,POR,11,11,296,25,62,.403,8,28,.286,17,34,.500,.468,14,24,.583,13,26,39,8,13,7,6,31,72
228,Mason Jones\jonesma05,SG,22,HOU,3,0,22,3,9,.333,1,5,.200,2,4,.500,.389,3,6,.500,2,5,7,3,1,0,1,2,10
229,Tre Jones\jonestr01,PG,21,SAS,3,0,10,4,7,.571,0,0,,4,7,.571,.571,3,3,1.000,3,0,3,1,0,0,0,0,11
230,Tyus Jones\jonesty01,PG,24,MEM,11,8,297,40,96,.417,7,31,.226,33,65,.508,.453,5,7,.714,4,27,31,63,17,3,12,5,92
231,DeAndre Jordan\jordade01,C,32,BRK,12,8,217,23,29,.793,0,0,,23,29,.793,.793,8,16,.500,17,66,83,21,2,15,21,28,54
232,Cory Joseph\josepco01,PG,29,SAC,12,0,264,32,75,.427,8,27,.296,24,48,.500,.480,16,21,.762,5,24,29,31,8,5,15,32,88
233,Mfiondu Kabengele\kabenmf01,PF,23,LAC,7,0,33,1,9,.111,1,6,.167,0,3,.000,.167,2,2,1.000,0,4,4,2,2,1,2,7,5
234,Frank Kaminsky\kaminfr01,C,27,PHO,5,0,40,7,18,.389,1,4,.250,6,14,.429,.417,2,4,.500,5,4,9,4,0,1,1,3,17
235,Enes Kanter\kanteen01,C,28,POR,11,0,209,49,74,.662,0,0,,49,74,.662,.662,18,23,.783,37,61,98,4,6,6,10,20,116
236,Luke Kennard\kennalu01,SG,24,LAC,12,3,273,35,74,.473,18,38,.474,17,36,.472,.595,8,9,.889,2,30,32,19,3,3,16,20,96
237,Maxi Kleber\klebima01,PF,29,DAL,9,3,219,18,41,.439,16,34,.471,2,7,.286,.634,15,16,.938,7,41,48,12,3,8,6,17,67
238,Nathan Knight\knighna01,PF,23,ATL,6,0,35,5,15,.333,3,7,.429,2,8,.250,.433,4,5,.800,6,4,10,1,0,3,3,5,17
239,Kevin Knox\knoxke01,SF,21,NYK,12,0,264,37,84,.440,20,48,.417,17,36,.472,.560,6,8,.750,7,26,33,11,4,6,14,22,100
240,John Konchar\konchjo01,SG,24,MEM,5,0,98,10,23,.435,3,8,.375,7,15,.467,.500,6,6,1.000,5,18,23,14,7,2,1,6,29
241,Furkan Korkmaz\korkmfu01,SG,23,PHI,3,0,55,6,24,.250,4,16,.250,2,8,.250,.333,2,2,1.000,0,6,6,3,2,2,6,2,18
242,Luke Kornet\kornelu01,PF,25,CHI,1,0,7,0,2,.000,0,2,.000,0,0,,.000,2,2,1.000,0,1,1,0,1,0,1,0,2
243,Rodions Kurucs\kurucro01,PF,22,BRK,5,0,16,1,3,.333,1,2,.500,0,1,.000,.500,0,0,,0,3,3,2,0,0,0,1,3
244,Kyle Kuzma\kuzmaky01,SF,25,LAL,13,4,325,54,122,.443,23,61,.377,31,61,.508,.537,6,9,.667,13,46,59,16,3,10,21,25,137
245,Zach LaVine\lavinza01,SG,25,CHI,11,11,387,107,218,.491,36,97,.371,71,121,.587,.573,55,62,.887,3,53,56,51,14,7,45,32,305
246,Jake Layman\laymaja01,SF,26,MIN,9,3,127,14,32,.438,2,12,.167,12,20,.600,.469,13,15,.867,0,7,7,6,7,4,4,14,43
247,Jalen Lecque\lecquja01,PG,20,IND,2,0,4,1,2,.500,0,0,,1,2,.500,.500,1,1,1.000,1,2,3,1,0,0,0,0,3
248,Damion Lee\leeda03,SG,28,GSW,11,0,210,27,57,.474,21,46,.457,6,11,.545,.658,8,9,.889,6,32,38,15,8,0,4,19,83
249,Saben Lee\leesa01,PG,21,DET,2,0,25,3,9,.333,0,1,.000,3,8,.375,.333,2,4,.500,1,0,1,1,3,0,3,2,8
250,Alex Len\lenal01,C,27,TOR,7,2,76,5,10,.500,3,6,.500,2,4,.500,.650,3,6,.500,0,11,11,3,1,6,8,10,16
251,Kawhi Leonard\leonaka01,SF,29,LAC,10,10,351,88,188,.468,21,48,.438,67,140,.479,.524,51,59,.864,11,39,50,60,20,8,20,21,248
252,Meyers Leonard\leoname01,C,28,MIA,3,2,29,3,7,.429,3,7,.429,0,0,,.643,1,2,.500,0,7,7,2,0,0,2,5,10
253,Caris LeVert\leverca01,SG,26,BRK,12,4,334,87,200,.435,22,63,.349,65,137,.474,.490,26,34,.765,10,42,52,72,13,6,26,20,222
254,Kira Lewis Jr.\lewiski01,PG,19,NOP,3,0,28,5,13,.385,2,5,.400,3,8,.375,.462,2,2,1.000,0,2,2,1,1,1,1,2,14
255,Damian Lillard\lillada01,PG,30,POR,11,11,393,92,208,.442,43,114,.377,49,94,.521,.546,74,80,.925,2,48,50,77,11,3,30,13,301
256,Nassir Little\littlna01,PF,20,POR,2,0,13,2,3,.667,1,1,1.000,1,2,.500,.833,0,0,,1,2,3,0,0,1,1,2,5
257,Kevon Looney\looneke01,C,24,GSW,11,0,157,18,28,.643,0,2,.000,18,26,.692,.643,8,11,.727,12,27,39,16,4,2,10,22,44
258,Brook Lopez\lopezbr01,C,32,MIL,12,12,312,39,93,.419,22,61,.361,17,32,.531,.538,10,11,.909,18,40,58,11,8,20,9,26,110
259,Robin Lopez\lopezro01,C,32,WAS,11,1,178,28,45,.622,2,5,.400,26,40,.650,.644,13,25,.520,20,26,46,6,1,6,7,23,71
260,Kevin Love\loveke01,PF,32,CLE,2,2,46,6,18,.333,3,9,.333,3,9,.333,.417,4,5,.800,2,10,12,5,1,0,3,1,19
261,Kyle Lowry\lowryky01,PG,34,TOR,9,9,328,53,130,.408,26,76,.342,27,54,.500,.508,39,45,.867,8,46,54,60,10,0,28,33,171
262,Timothé Luwawu-Cabarrot\luwawti01,SF,25,BRK,13,4,268,42,97,.433,23,63,.365,19,34,.559,.552,12,15,.800,6,23,29,16,7,2,11,26,119
263,Trey Lyles\lylestr01,PF,25,SAS,6,2,83,6,16,.375,2,7,.286,4,9,.444,.438,2,5,.400,5,21,26,3,0,0,0,3,16
264,Thon Maker\makerth01,C,23,CLE,8,0,76,10,18,.556,0,2,.000,10,16,.625,.556,10,11,.909,8,10,18,4,2,4,3,7,30
265,Théo Maledon\maledth01,PG,19,OKC,11,0,225,25,69,.362,11,38,.289,14,31,.452,.442,5,11,.455,3,19,22,32,7,0,21,22,66
266,Karim Mané\maneka01,PG,20,ORL,5,0,50,0,7,.000,0,1,.000,0,6,.000,.000,4,4,1.000,0,10,10,1,0,1,3,1,4
267,Terance Mann\mannte01,SG,24,LAC,10,0,79,7,21,.333,0,3,.000,7,18,.389,.333,0,0,,4,13,17,5,0,2,4,10,14
268,Nico Mannion\mannini01,PG,19,GSW,1,0,8,0,2,.000,0,1,.000,0,1,.000,.000,0,0,,0,2,2,2,0,0,0,1,0
269,Boban Marjanović\marjabo01,C,32,DAL,7,0,61,17,28,.607,0,2,.000,17,26,.654,.607,4,6,.667,10,12,22,0,0,0,1,6,38
270,Lauri Markkanen\markkla01,PF,23,CHI,4,4,106,22,44,.500,11,23,.478,11,21,.524,.625,14,18,.778,4,23,27,5,3,1,7,6,69
271,Caleb Martin\martica02,SF,25,CHO,11,0,167,31,61,.508,8,26,.308,23,35,.657,.574,6,11,.545,7,19,26,15,9,3,7,7,76
272,Cody Martin\martico01,SF,25,CHO,10,0,120,15,28,.536,2,10,.200,13,18,.722,.571,6,8,.750,8,16,24,14,5,0,6,6,38
273,Kelan Martin\martike03,SF,25,IND,4,0,23,2,11,.182,0,4,.000,2,7,.286,.182,0,0,,1,5,6,0,2,0,2,4,4
274,Kenyon Martin Jr.\martike04,SF,20,HOU,3,0,14,3,8,.375,1,2,.500,2,6,.333,.438,0,0,,2,1,3,3,1,0,0,0,7
275,Garrison Mathews\mathega01,SG,24,WAS,5,0,64,12,27,.444,8,17,.471,4,10,.400,.593,8,9,.889,4,4,8,5,4,1,1,9,40
276,Dakota Mathias\mathida01,SG,25,PHI,7,2,121,19,47,.404,8,25,.320,11,22,.500,.489,2,6,.333,1,6,7,12,1,3,1,7,48
277,Wesley Matthews\matthwe02,SG,34,LAL,10,1,221,21,45,.467,16,39,.410,5,6,.833,.644,3,4,.750,4,10,14,11,4,4,1,15,61
278,Tyrese Maxey\maxeyty01,SG,20,PHI,12,3,252,60,126,.476,9,29,.310,51,97,.526,.512,3,5,.600,3,28,31,32,8,3,10,17,132
279,Skylar Mays\mayssk01,SG,23,ATL,3,0,11,0,3,.000,0,1,.000,0,2,.000,.000,0,0,,0,0,0,1,0,0,0,1,0
280,CJ McCollum\mccolcj01,SG,29,POR,11,11,387,109,231,.472,55,126,.437,54,105,.514,.591,36,43,.837,6,42,48,60,16,3,12,24,309
281,T.J. McConnell\mccontj01,PG,28,IND,8,0,136,14,26,.538,0,2,.000,14,24,.583,.538,1,2,.500,4,19,23,35,12,0,11,12,29
282,Jaden McDaniels\mcdanja02,PF,20,MIN,5,0,37,6,11,.545,4,8,.500,2,3,.667,.727,1,2,.500,2,6,8,4,2,1,3,5,17
283,Jalen McDaniels\mcdanja01,SF,23,CHO,9,0,83,13,25,.520,2,6,.333,11,19,.579,.560,7,11,.636,3,16,19,5,2,0,8,13,35
284,Doug McDermott\mcderdo01,PF,29,IND,11,0,258,45,91,.495,19,50,.380,26,41,.634,.599,16,21,.762,9,31,40,10,3,0,9,22,125
285,Sean McDermott\mcderse01,SF,24,MEM,3,0,42,2,7,.286,1,5,.200,1,2,.500,.357,2,2,1.000,2,1,3,3,0,0,3,1,7
286,JaVale McGee\mcgeeja01,C,33,CLE,12,1,207,41,90,.456,4,10,.400,37,80,.463,.478,16,26,.615,26,54,80,16,7,13,14,33,102
287,Rodney McGruder\mcgruro01,SG,29,DET,2,0,12,1,1,1.000,0,0,,1,1,1.000,1.000,1,1,1.000,1,0,1,0,0,0,0,1,3
288,Alfonzo McKinnie\mckinal01,SF,28,LAL,8,0,27,8,10,.800,3,3,1.000,5,7,.714,.950,2,2,1.000,3,4,7,0,0,0,1,1,21
289,Jordan McLaughlin\mclaujo01,PG,24,MIN,4,0,64,7,17,.412,2,7,.286,5,10,.500,.471,0,0,,1,6,7,14,2,1,3,1,16
290,Ben McLemore\mclembe01,SG,27,HOU,3,0,49,11,21,.524,10,17,.588,1,4,.250,.762,0,0,,0,7,7,4,2,0,6,5,32
291,Nicolò Melli\mellini01,PF,30,NOP,7,0,80,4,17,.235,3,14,.214,1,3,.333,.324,3,4,.750,2,14,16,8,3,0,4,7,14
292,De'Anthony Melton\meltode01,PG,22,MEM,6,0,126,23,48,.479,6,15,.400,17,33,.515,.542,1,2,.500,1,14,15,16,8,6,9,11,53
293,Sam Merrill\merrisa01,SG,24,MIL,7,0,43,4,8,.500,4,6,.667,0,2,.000,.750,2,2,1.000,3,6,9,10,1,0,3,3,14
294,Chimezie Metu\metuch01,C,23,SAC,3,0,15,5,8,.625,1,1,1.000,4,7,.571,.688,4,5,.800,3,0,3,1,1,2,1,1,15
295,Khris Middleton\middlkh01,SF,29,MIL,12,12,383,98,180,.544,32,68,.471,66,112,.589,.633,31,33,.939,11,65,76,68,11,3,31,31,259
296,Darius Miller\milleda01,SF,30,OKC,2,0,7,1,3,.333,1,3,.333,0,0,,.500,0,0,,0,0,0,0,0,0,1,1,3
297,Patty Mills\millspa02,PG,32,SAS,11,0,281,58,121,.479,35,74,.473,23,47,.489,.624,16,17,.941,2,15,17,36,3,1,8,19,167
298,Paul Millsap\millspa01,PF,35,DEN,11,11,264,42,81,.519,16,36,.444,26,45,.578,.617,19,27,.704,10,36,46,14,7,2,15,23,119
299,Shake Milton\miltosh01,SG,24,PHI,9,1,233,44,96,.458,11,40,.275,33,56,.589,.516,28,34,.824,2,13,15,30,9,2,13,19,127
300,Donovan Mitchell\mitchdo01,SG,24,UTA,11,11,369,91,218,.417,37,98,.378,54,120,.450,.502,38,48,.792,10,29,39,54,7,4,33,18,257
301,Adam Mokoka\mokokad01,SG,22,CHI,5,0,39,5,14,.357,1,8,.125,4,6,.667,.393,0,0,,1,3,4,4,2,1,2,5,11
302,Malik Monk\monkma01,SG,22,CHO,2,0,11,0,2,.000,0,2,.000,0,0,,.000,1,2,.500,0,0,0,3,0,0,1,0,1
303,E'Twaun Moore\mooreet01,SG,31,PHO,2,0,9,1,4,.250,0,1,.000,1,3,.333,.250,0,0,,1,0,1,0,0,0,2,2,2
304,Ja Morant\moranja01,PG,21,MEM,3,3,81,30,55,.545,3,9,.333,27,46,.587,.573,16,19,.842,2,5,7,19,2,2,7,6,79
305,Juwan Morgan\morgaju01,PF,23,UTA,3,0,10,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,3,3,0,0,0,0,1,0
306,Marcus Morris\morrima03,PF,31,LAC,4,0,81,11,32,.344,7,17,.412,4,15,.267,.453,4,4,1.000,4,10,14,3,0,0,6,8,33
307,Markieff Morris\morrima02,PF,31,LAL,13,1,200,22,52,.423,12,35,.343,10,17,.588,.538,4,5,.800,9,46,55,11,1,5,6,21,60
