Rk,Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
308,Monte Morris\morrimo01,PG,25,DEN,11,1,284,47,89,.528,14,37,.378,33,52,.635,.607,17,25,.680,3,21,24,35,10,3,3,10,125
309,Mychal Mulder\muldemy01,PG,26,GSW,11,0,117,15,32,.469,12,28,.429,3,4,.750,.656,4,7,.571,0,11,11,5,2,1,4,10,46
310,Dejounte Murray\murrade01,PG,24,SAS,11,11,358,72,162,.444,12,37,.324,60,125,.480,.481,22,27,.815,10,67,77,58,12,1,22,25,178
311,Jamal Murray\murraja01,PG,23,DEN,10,10,350,72,151,.477,24,62,.387,48,89,.539,.556,29,38,.763,7,22,29,38,9,1,20,24,197
312,Mike Muscala\muscami01,C,29,OKC,10,0,177,32,71,.451,20,51,.392,12,20,.600,.592,8,9,.889,2,30,32,8,2,4,5,16,92
313,Sviatoslav Mykhailiuk\mykhasv01,SF,23,DET,11,0,192,31,83,.373,20,65,.308,11,18,.611,.494,15,16,.938,1,16,17,12,8,2,4,8,97
314,Abdel Nader\naderab01,SF,27,PHO,1,0,3,0,0,,0,0,,0,0,,,2,2,1.000,0,1,1,1,0,0,0,0,2
315,Larry Nance Jr.\nancela02,PF,28,CLE,12,11,418,47,97,.485,19,45,.422,28,52,.538,.582,9,16,.563,17,53,70,44,29,6,22,23,122
316,Aaron Nesmith\nesmiaa01,SF,21,BOS,3,0,39,3,12,.250,2,9,.222,1,3,.333,.333,0,0,,1,4,5,1,0,1,2,7,8
317,Raul Neto\netora01,PG,28,WAS,11,4,186,39,74,.527,14,33,.424,25,41,.610,.622,6,9,.667,3,11,14,18,11,0,9,16,98
318,Georges Niang\niangge01,PF,27,UTA,11,0,102,11,30,.367,5,20,.250,6,10,.600,.450,0,0,,2,17,19,2,1,0,3,8,27
319,Zeke Nnaji\nnajize01,PF,20,DEN,5,0,11,1,4,.250,0,2,.000,1,2,.500,.250,0,0,,1,1,2,0,0,0,0,1,2
320,Nerlens Noel\noelne01,C,26,NYK,10,0,144,13,24,.542,0,0,,13,24,.542,.542,3,5,.600,14,29,43,4,8,12,14,17,29
321,Jaylen Nowell\nowelja01,SG,21,MIN,1,0,8,1,3,.333,0,1,.000,1,2,.500,.333,0,0,,1,0,1,1,0,0,0,0,2
322,Frank Ntilikina\ntilila01,PG,22,NYK,4,0,42,6,14,.429,5,9,.556,1,5,.200,.607,1,3,.333,1,3,4,3,3,0,2,7,18
323,Kendrick Nunn\nunnke01,PG,25,MIA,5,0,61,11,29,.379,1,9,.111,10,20,.500,.397,3,3,1.000,1,4,5,9,2,1,3,2,26
324,Jusuf Nurkić\nurkiju01,C,26,POR,11,11,260,48,95,.505,2,9,.222,46,86,.535,.516,15,27,.556,21,63,84,31,11,10,21,31,113
325,David Nwaba\nwabada01,SF,28,HOU,8,7,185,24,55,.436,5,21,.238,19,34,.559,.482,8,17,.471,3,16,19,3,6,7,4,15,61
326,Jordan Nwora\nworajo01,SF,22,MIL,8,0,71,16,32,.500,7,14,.500,9,18,.500,.609,9,10,.900,1,14,15,0,4,1,8,9,48
327,Royce O'Neale\onealro01,SF,27,UTA,11,11,348,28,57,.491,21,45,.467,7,12,.583,.675,3,6,.500,16,67,83,23,9,4,12,27,80
328,Semi Ojeleye\ojelese01,PF,26,BOS,9,1,156,19,44,.432,11,27,.407,8,17,.471,.557,5,9,.556,8,21,29,5,0,0,5,11,54
329,Jahlil Okafor\okafoja01,C,25,DET,8,0,84,19,28,.679,0,0,,19,28,.679,.679,0,0,,11,12,23,2,2,1,4,8,38
330,Chuma Okeke\okekech01,PF,22,ORL,5,0,91,5,14,.357,2,7,.286,3,7,.429,.429,3,6,.500,5,8,13,8,3,1,3,2,15
331,Josh Okogie\okogijo01,SG,22,MIN,5,4,122,14,28,.500,1,8,.125,13,20,.650,.518,4,6,.667,5,12,17,9,0,5,4,13,33
332,Isaac Okoro\okorois01,SG,20,CLE,7,7,252,22,56,.393,6,20,.300,16,36,.444,.446,6,12,.500,5,10,15,14,7,2,12,19,56
333,KZ Okpala\okpalkz01,PF,21,MIA,4,0,41,2,8,.250,0,4,.000,2,4,.500,.250,1,4,.250,3,5,8,1,2,0,1,3,5
334,Victor Oladipo\oladivi01,SG,28,IND,9,9,300,64,152,.421,25,69,.362,39,83,.470,.503,27,37,.730,1,50,51,38,15,2,18,23,180
335,Kelly Olynyk\olynyke01,C,29,MIA,8,4,228,35,74,.473,22,55,.400,13,19,.684,.622,4,6,.667,6,40,46,19,9,7,12,21,96
336,Miye Oni\onimi01,SG,23,UTA,6,0,45,3,9,.333,3,7,.429,0,2,.000,.500,0,0,,1,8,9,5,0,4,1,8,9
337,Cedi Osman\osmande01,SF,25,CLE,12,6,353,52,147,.354,25,83,.301,27,64,.422,.439,16,22,.727,7,39,46,43,11,3,18,31,145
338,Daniel Oturu\oturuda01,C,21,LAC,5,0,23,5,8,.625,0,1,.000,5,7,.714,.625,0,0,,1,6,7,2,0,2,1,3,10
339,Kelly Oubre Jr.\oubreke01,SF,25,GSW,11,11,295,47,133,.353,10,58,.172,37,75,.493,.391,15,19,.789,17,44,61,10,14,10,20,24,119
340,Eric Paschall\pascher01,PF,24,GSW,10,2,193,45,83,.542,7,18,.389,38,65,.585,.584,24,29,.828,9,23,32,13,3,2,4,18,121
341,Anžejs Pasečņiks\pasecan01,C,25,WAS,1,0,6,0,1,.000,0,1,.000,0,0,,.000,0,0,,1,0,1,1,0,0,5,2,0
342,Patrick Patterson\pattepa01,PF,31,LAC,5,0,57,5,14,.357,3,10,.300,2,4,.500,.464,2,2,1.000,3,7,10,3,2,0,3,7,15
343,Chris Paul\paulch01,PG,35,PHO,11,11,348,53,122,.434,8,28,.286,45,94,.479,.467,32,33,.970,7,44,51,96,8,3,18,33,146
344,Cameron Payne\payneca01,PG,26,PHO,9,0,160,28,56,.500,9,21,.429,19,35,.543,.580,4,4,1.000,2,20,22,39,6,1,12,20,69
345,Elfrid Payton\paytoel01,PG,26,NYK,12,12,359,70,158,.443,9,27,.333,61,131,.466,.472,18,28,.643,17,36,53,54,7,2,28,28,167
346,Reggie Perry\perryre01,PF,20,BRK,5,0,42,8,16,.500,1,5,.200,7,11,.636,.531,1,3,.333,3,10,13,4,0,0,3,4,18
347,Theo Pinson\pinsoth01,SG,25,NYK,5,0,12,0,4,.000,0,4,.000,0,0,,.000,0,0,,0,1,1,0,0,0,0,0,0
348,Mason Plumlee\plumlma01,C,30,DET,11,11,295,32,64,.500,0,4,.000,32,60,.533,.500,21,27,.778,36,68,104,40,17,6,17,37,85
349,Jakob Poeltl\poeltja01,C,25,SAS,11,3,209,22,42,.524,0,0,,22,42,.524,.524,3,13,.231,26,38,64,21,6,5,10,18,47
350,Vincent Poirier\poirivi01,C,27,PHI,3,0,14,1,3,.333,0,0,,1,3,.333,.333,2,4,.500,2,1,3,1,0,1,1,1,4
351,Aleksej Pokusevski\pokusal01,PF,19,OKC,9,0,148,12,45,.267,5,27,.185,7,18,.389,.322,0,0,,4,33,37,10,5,11,14,9,29
352,Jordan Poole\poolejo01,SG,21,GSW,6,0,71,12,29,.414,5,17,.294,7,12,.583,.500,9,9,1.000,1,7,8,5,1,0,4,7,38
353,Michael Porter Jr.\portemi01,SF,22,DEN,4,4,117,30,53,.566,11,26,.423,19,27,.704,.670,7,8,.875,5,22,27,7,4,6,2,11,78
354,Otto Porter\porteot01,SF,27,CHI,10,6,235,42,96,.438,20,48,.417,22,48,.458,.542,24,27,.889,14,49,63,20,8,0,10,17,128
355,Bobby Portis\portibo01,C,25,MIL,12,1,289,59,105,.562,11,27,.407,48,78,.615,.614,12,15,.800,25,68,93,15,12,6,15,26,141
356,Kristaps Porzingis\porzikr01,C,25,DAL,1,1,21,6,16,.375,4,9,.444,2,7,.286,.500,0,0,,0,4,4,0,0,2,0,3,16
357,Dwight Powell\poweldw01,C,29,DAL,9,6,178,14,30,.467,1,5,.200,13,25,.520,.483,16,22,.727,10,22,32,11,11,5,8,23,45
358,Norman Powell\powelno01,SG,27,TOR,10,3,229,31,84,.369,18,42,.429,13,42,.310,.476,25,29,.862,0,18,18,6,11,2,11,19,105
359,Taurean Prince\princta02,PF,26,BRK,12,4,218,30,74,.405,13,37,.351,17,37,.459,.493,24,27,.889,2,32,34,7,8,8,11,21,97
360,Payton Pritchard\pritcpa01,SG,23,BOS,10,0,229,33,64,.516,11,26,.423,22,38,.579,.602,9,10,.900,5,19,24,31,13,3,19,20,86
361,Immanuel Quickley\quickim01,PG,21,NYK,8,0,134,17,53,.321,7,24,.292,10,29,.345,.387,18,19,.947,0,12,12,15,5,2,7,14,59
362,Jahmi'us Ramsey\ramseja01,SG,19,SAC,4,0,16,2,4,.500,1,3,.333,1,1,1.000,.625,0,0,,0,4,4,1,0,1,1,0,5
363,Julius Randle\randlju01,PF,26,NYK,12,12,448,100,201,.498,16,47,.340,84,154,.545,.537,57,73,.781,17,113,130,81,8,3,50,42,273
364,Cam Reddish\reddica01,SF,21,ATL,10,9,285,37,106,.349,15,52,.288,22,54,.407,.420,25,30,.833,7,39,46,12,14,2,15,25,114
365,JJ Redick\redicjj01,SG,36,NOP,10,0,218,24,74,.324,15,51,.294,9,23,.391,.426,15,15,1.000,1,17,18,12,3,0,6,18,78
366,Paul Reed\reedpa01,PF,21,PHI,3,0,48,7,17,.412,0,2,.000,7,15,.467,.412,0,0,,7,3,10,3,1,4,4,3,14
367,Naz Reid\reidna01,C,21,MIN,11,3,215,44,81,.543,11,29,.379,33,52,.635,.611,20,28,.714,11,36,47,13,4,11,15,33,119
368,Nick Richards\richani01,PF,23,CHO,4,0,12,2,2,1.000,0,0,,2,2,1.000,1.000,1,2,.500,1,3,4,0,0,0,0,2,5
369,Josh Richardson\richajo01,SG,27,DAL,8,8,260,39,95,.411,16,50,.320,23,45,.511,.495,16,17,.941,9,14,23,13,7,2,10,30,110
370,Austin Rivers\riverau01,SG,28,NYK,8,2,230,36,75,.480,20,45,.444,16,30,.533,.613,0,0,,3,20,23,22,5,0,12,14,92
371,Duncan Robinson\robindu01,SF,26,MIA,9,9,288,35,86,.407,31,78,.397,4,8,.500,.587,15,19,.789,0,38,38,13,7,3,13,16,116
372,Glenn Robinson III\robingl02,SF,27,SAC,9,0,170,22,45,.489,8,20,.400,14,25,.560,.578,13,14,.929,3,18,21,11,0,1,3,8,65
373,Jerome Robinson\robinje01,SG,23,WAS,6,1,90,9,23,.391,4,10,.400,5,13,.385,.478,5,5,1.000,0,10,10,8,3,0,4,13,27
374,Mitchell Robinson\robinmi01,C,22,NYK,12,12,364,50,75,.667,0,0,,50,75,.667,.667,8,17,.471,47,54,101,7,17,23,10,30,108
375,Isaiah Roby\robyis01,PF,22,OKC,8,2,142,26,42,.619,5,12,.417,21,30,.700,.679,9,16,.563,12,25,37,7,1,4,9,16,66
376,Rajon Rondo\rondora01,PG,34,ATL,2,0,31,5,10,.500,2,5,.400,3,5,.600,.600,0,0,,1,1,2,14,1,1,2,1,12
377,Derrick Rose\rosede01,PG,32,DET,8,0,189,41,102,.402,6,21,.286,35,81,.432,.431,23,28,.821,3,13,16,43,8,3,19,11,111
378,Terrence Ross\rosste01,SG,29,ORL,10,0,273,56,126,.444,22,55,.400,34,71,.479,.532,31,34,.912,3,21,24,15,14,2,18,18,165
379,Terry Rozier\roziete01,SG,26,CHO,12,12,389,80,172,.465,39,90,.433,41,82,.500,.578,34,44,.773,6,39,45,31,17,6,23,28,233
380,Ricky Rubio\rubiori01,PG,30,MIN,11,3,269,24,63,.381,5,21,.238,19,42,.452,.421,16,17,.941,4,27,31,59,15,0,18,24,69
381,D'Angelo Russell\russeda01,PG,24,MIN,11,10,346,85,195,.436,31,80,.388,54,115,.470,.515,27,39,.692,6,29,35,60,14,4,38,25,228
382,Domantas Sabonis\sabondo01,PF,24,IND,11,11,415,95,171,.556,9,24,.375,86,147,.585,.582,41,60,.683,33,105,138,64,6,6,40,43,240
383,Luka Šamanić\samanlu01,PF,21,SAS,3,0,8,1,5,.200,1,2,.500,0,3,.000,.300,1,2,.500,0,0,0,0,0,0,0,0,4
384,JaKarr Sampson\sampsja02,PF,27,IND,6,0,40,6,11,.545,0,2,.000,6,9,.667,.545,3,3,1.000,2,8,10,0,1,2,1,6,15
385,Dario Saric\saricda01,PF,26,PHO,7,0,132,26,58,.448,10,28,.357,16,30,.533,.534,12,13,.923,3,29,32,7,4,1,11,14,74
386,Tomas Satoranský\satorto01,SG,29,CHI,3,0,68,7,15,.467,2,6,.333,5,9,.556,.533,3,3,1.000,2,5,7,18,4,1,8,2,19
387,Dennis Schroder\schrode01,SG,27,LAL,13,13,402,70,163,.429,16,43,.372,54,120,.450,.479,29,37,.784,6,47,53,63,11,3,32,35,185
388,Mike Scott\scottmi01,PF,32,PHI,7,2,148,14,44,.318,9,36,.250,5,8,.625,.420,2,3,.667,4,16,20,1,2,2,3,9,39
389,Collin Sexton\sextoco01,SG,22,CLE,8,8,299,78,147,.531,16,31,.516,62,116,.534,.585,29,35,.829,4,13,17,28,11,2,17,23,201
390,Landry Shamet\shamela01,SG,23,BRK,13,0,231,21,63,.333,14,47,.298,7,16,.438,.444,14,16,.875,2,18,20,16,9,1,11,15,70
391,Pascal Siakam\siakapa01,PF,26,TOR,9,9,323,69,149,.463,13,42,.310,56,107,.523,.507,33,44,.750,22,57,79,46,7,5,23,38,184
392,Chris Silva\silvach01,PF,24,MIA,4,0,27,1,2,.500,0,0,,1,2,.500,.500,5,6,.833,6,7,13,5,0,1,5,9,7
393,Ben Simmons\simmobe01,PG,24,PHI,10,10,326,48,93,.516,1,2,.500,47,91,.516,.522,29,48,.604,8,77,85,75,15,11,38,34,126
394,Anfernee Simons\simonan01,SG,21,POR,8,0,83,13,36,.361,10,26,.385,3,10,.300,.500,4,6,.667,0,13,13,4,1,2,2,9,40
395,Deividas Sirvydis\sirvyde01,SG,20,DET,1,0,1,0,0,,0,0,,0,0,,,0,0,,0,0,0,0,0,0,0,0,0
396,Marcus Smart\smartma01,PG,26,BOS,9,9,301,31,88,.352,17,47,.362,14,41,.341,.449,31,40,.775,6,19,25,58,14,6,16,23,110
397,Dennis Smith Jr.\smithde03,PG,23,NYK,2,0,24,2,8,.250,0,3,.000,2,5,.400,.250,4,4,1.000,0,2,2,3,3,0,1,4,8
398,Ish Smith\smithis01,PG,32,WAS,11,0,212,28,71,.394,4,12,.333,24,59,.407,.423,5,13,.385,6,31,37,44,7,3,11,12,65
399,Jalen Smith\smithja04,PF,20,PHO,2,0,20,2,5,.400,0,1,.000,2,4,.500,.400,0,2,.000,3,2,5,1,0,1,1,1,4
400,Tony Snell\snellto01,SG,29,ATL,1,0,7,0,3,.000,0,2,.000,0,1,.000,.000,0,0,,0,0,0,0,0,0,0,2,0
401,Cassius Stanley\stanlca01,SG,21,IND,4,0,9,2,3,.667,1,1,1.000,1,2,.500,.833,2,2,1.000,1,1,2,0,0,0,1,2,7
402,Lamar Stevens\stevela01,PF,23,CLE,8,0,108,13,32,.406,1,6,.167,12,26,.462,.422,6,8,.750,2,13,15,3,4,0,3,5,33
403,Isaiah Stewart\stewais01,C,19,DET,9,0,152,17,37,.459,0,1,.000,17,36,.472,.459,4,7,.571,26,20,46,6,3,7,5,22,38
404,Max Strus\strusma01,SF,24,MIA,2,0,36,6,12,.500,3,9,.333,3,3,1.000,.625,0,0,,0,1,1,2,0,0,0,1,15
405,Edmond Sumner\sumneed01,SG,25,IND,4,1,51,11,17,.647,1,5,.200,10,12,.833,.676,1,3,.333,2,5,7,2,2,0,4,3,24
406,Jae'Sean Tate\tateja01,SF,25,HOU,9,0,213,28,51,.549,4,14,.286,24,37,.649,.588,11,16,.688,11,26,37,11,8,3,10,25,71
407,Jayson Tatum\tatumja01,SF,22,BOS,10,10,346,101,213,.474,35,80,.438,66,133,.496,.556,32,36,.889,4,67,71,38,10,8,24,18,269
408,Jeff Teague\teaguje01,PG,32,BOS,8,1,159,18,54,.333,7,13,.538,11,41,.268,.398,13,16,.813,4,17,21,21,12,2,8,13,56
409,Garrett Temple\templga01,SG,34,CHI,10,1,265,31,66,.470,18,44,.409,13,22,.591,.606,7,9,.778,6,19,25,18,10,2,13,28,87
410,Tyrell Terry\terryty01,PG,20,DAL,5,0,16,1,5,.200,0,3,.000,1,2,.500,.200,0,1,.000,0,2,2,2,1,0,1,1,2
411,Daniel Theis\theisda01,C,28,BOS,10,10,225,33,60,.550,5,21,.238,28,39,.718,.592,3,9,.333,11,34,45,14,4,10,11,23,74
412,Brodric Thomas\thomabr01,SG,24,HOU,3,0,19,1,5,.200,0,4,.000,1,1,1.000,.200,3,5,.600,1,2,3,4,0,0,3,5,5
413,Matt Thomas\thomama02,SG,26,TOR,4,0,49,8,18,.444,7,13,.538,1,5,.200,.639,1,1,1.000,0,5,5,5,2,0,1,2,24
414,Tristan Thompson\thomptr01,PF,29,BOS,8,8,185,27,51,.529,0,0,,27,51,.529,.529,13,20,.650,25,43,68,6,2,6,10,22,67
415,Sindarius Thornwell\thornsi01,SG,26,NOP,3,1,29,1,5,.200,0,1,.000,1,4,.250,.200,0,0,,0,2,2,0,4,0,0,2,2
416,Matisse Thybulle\thybuma01,SG,23,PHI,9,0,113,7,22,.318,3,14,.214,4,8,.500,.386,1,1,1.000,1,8,9,8,7,5,2,10,18
417,Xavier Tillman Sr.\tillmxa01,PF,22,MEM,6,0,109,20,36,.556,0,3,.000,20,33,.606,.556,2,2,1.000,7,14,21,10,5,4,1,10,42
418,Obi Toppin\toppiob01,PF,22,NYK,2,0,25,3,12,.250,3,7,.429,0,5,.000,.375,0,0,,0,3,3,1,0,2,0,0,9
419,Juan Toscano-Anderson\toscaju01,SG,27,GSW,6,2,90,7,9,.778,2,4,.500,5,5,1.000,.889,3,5,.600,1,19,20,11,2,4,5,10,19
420,Karl-Anthony Towns\townska01,C,25,MIN,4,4,132,29,63,.460,6,16,.375,23,47,.489,.508,24,25,.960,16,34,50,17,2,11,10,11,88
421,Gary Trent Jr.\trentga02,SG,22,POR,9,0,217,36,79,.456,22,47,.468,14,32,.438,.595,8,12,.667,2,13,15,11,4,1,4,13,102
422,P.J. Tucker\tuckepj01,PF,35,HOU,9,9,284,17,34,.500,13,25,.520,4,9,.444,.691,3,5,.600,8,32,40,12,11,8,12,29,50
423,Myles Turner\turnemy01,C,24,IND,11,11,342,51,103,.495,15,48,.313,36,55,.655,.568,21,28,.750,16,56,72,13,17,46,13,39,138
424,Jonas Valanciunas\valanjo01,C,28,MEM,11,11,301,64,120,.533,4,13,.308,60,107,.561,.550,32,42,.762,31,87,118,20,9,11,26,39,164
425,Denzel Valentine\valende01,SG,27,CHI,8,0,149,22,48,.458,13,30,.433,9,18,.500,.594,2,2,1.000,2,32,34,13,8,1,4,6,59
426,Jarred Vanderbilt\vandeja01,PF,21,MIN,9,0,134,19,29,.655,0,0,,19,29,.655,.655,9,19,.474,12,34,46,12,10,4,6,15,47
427,Fred VanVleet\vanvlfr01,SG,26,TOR,10,10,358,78,173,.451,35,90,.389,43,83,.518,.552,18,22,.818,10,35,45,58,13,6,16,20,209
428,Devin Vassell\vassede01,SG,20,SAS,10,0,156,13,40,.325,8,19,.421,5,21,.238,.425,3,3,1.000,5,26,31,12,10,3,3,10,37
429,Gabe Vincent\vincega01,PG,24,MIA,2,1,52,11,26,.423,6,17,.353,5,9,.556,.538,3,4,.750,0,4,4,5,2,0,2,7,31
430,Nikola Vučević\vucevni01,C,30,ORL,11,11,346,100,199,.503,28,66,.424,72,133,.541,.573,20,26,.769,25,99,124,38,11,5,13,13,248
431,Dean Wade\wadede01,PF,24,CLE,11,0,136,11,30,.367,7,20,.350,4,10,.400,.483,2,2,1.000,3,14,17,7,5,1,5,10,31
432,Moritz Wagner\wagnemo01,C,23,WAS,5,0,68,11,17,.647,4,7,.571,7,10,.700,.765,6,8,.750,2,18,20,4,1,0,1,18,32
433,Lonnie Walker\walkelo01,SG,22,SAS,11,11,322,57,131,.435,21,52,.404,36,79,.456,.515,20,26,.769,5,29,34,20,7,7,10,24,155
434,John Wall\walljo01,PG,30,HOU,7,7,237,49,108,.454,10,31,.323,39,77,.506,.500,22,26,.846,5,28,33,36,9,7,24,9,130
435,Brad Wanamaker\wanambr01,PG,31,GSW,11,0,173,14,46,.304,6,18,.333,8,28,.286,.370,18,21,.857,3,19,22,30,10,2,8,17,52
436,T.J. Warren\warretj01,SF,27,IND,4,4,117,27,51,.529,0,7,.000,27,44,.614,.529,8,10,.800,2,12,14,5,2,0,4,16,62
437,P.J. Washington\washipj01,PF,22,CHO,12,12,338,50,121,.413,15,41,.366,35,80,.438,.475,32,44,.727,21,56,77,36,12,16,23,38,147
438,Yuta Watanabe\watanyu01,SF,26,TOR,5,0,58,4,15,.267,3,7,.429,1,8,.125,.367,0,0,,4,13,17,2,1,5,3,7,11
439,Tremont Waters\watertr01,PG,23,BOS,3,1,33,2,10,.200,1,4,.250,1,6,.167,.250,4,4,1.000,1,1,2,8,2,0,7,4,9
440,Paul Watson\watsopa01,SF,26,TOR,3,0,8,1,2,.500,0,1,.000,1,1,1.000,.500,0,0,,1,2,3,0,0,1,0,1,2
441,Russell Westbrook\westbru01,PG,32,WAS,7,7,260,51,135,.378,10,33,.303,41,102,.402,.415,23,35,.657,7,61,68,79,9,2,37,23,135
442,Coby White\whiteco01,PG,20,CHI,11,11,383,69,164,.421,27,76,.355,42,88,.477,.503,25,30,.833,6,51,57,68,3,1,33,26,190
443,Derrick White\whitede01,SG,26,SAS,1,0,23,3,9,.333,1,4,.250,2,5,.400,.389,2,2,1.000,0,1,1,1,0,2,2,1,9
444,Hassan Whiteside\whiteha01,C,31,SAC,9,0,114,23,44,.523,0,0,,23,44,.523,.523,12,24,.500,9,29,38,5,2,10,7,13,58
445,Andrew Wiggins\wiggian01,PF,25,GSW,11,11,358,72,167,.431,24,61,.393,48,106,.453,.503,29,40,.725,11,42,53,27,5,20,24,27,197
446,Grant Williams\willigr01,PF,22,BOS,8,0,153,18,40,.450,7,17,.412,11,23,.478,.538,2,5,.400,11,18,29,6,5,5,7,25,45
447,Kenrich Williams\willike04,PF,26,OKC,11,0,118,10,27,.370,3,9,.333,7,18,.389,.426,6,6,1.000,7,15,22,11,4,4,6,17,29
448,Lou Williams\willilo02,PG,34,LAC,12,0,236,41,94,.436,10,26,.385,31,68,.456,.489,20,25,.800,3,20,23,31,8,1,10,11,112
449,Patrick Williams\willipa01,PF,19,CHI,11,11,291,42,89,.472,11,24,.458,31,65,.477,.534,18,21,.857,8,30,38,11,11,8,18,28,113
450,Robert Williams\williro04,C,23,BOS,8,0,131,24,31,.774,0,1,.000,24,30,.800,.774,6,7,.857,20,32,52,5,9,12,11,10,54
451,Zion Williamson\willizi01,PF,20,NOP,9,9,286,78,140,.557,0,2,.000,78,138,.565,.557,41,66,.621,33,40,73,12,12,4,25,20,197
452,D.J. Wilson\wilsodj01,PF,24,MIL,7,0,71,11,26,.423,7,16,.438,4,10,.400,.558,1,2,.500,3,16,19,3,1,2,4,9,30
453,Dylan Windler\windldy01,SF,24,CLE,1,0,9,1,5,.200,1,4,.250,0,1,.000,.300,0,0,,0,0,0,0,2,0,1,0,3
454,Cassius Winston\winstca01,PG,22,WAS,1,0,2,0,1,.000,0,1,.000,0,0,,.000,0,0,,0,0,0,1,0,0,0,1,0
455,James Wiseman\wisemja01,C,19,GSW,11,11,228,48,103,.466,6,15,.400,42,88,.477,.495,15,27,.556,15,55,70,3,4,17,17,36,117
456,Christian Wood\woodch01,C,25,HOU,8,8,263,74,140,.529,10,37,.270,64,103,.621,.564,23,32,.719,16,60,76,10,6,13,12,20,181
457,Robert Woodard\woodaro01,SF,21,SAC,4,0,14,5,10,.500,1,3,.333,4,7,.571,.550,0,2,.000,3,5,8,0,0,0,1,0,11
458,Delon Wright\wrighde01,SG,28,DET,11,6,289,28,74,.378,7,22,.318,21,52,.404,.426,20,23,.870,10,30,40,41,8,7,11,8,83
459,Thaddeus Young\youngth01,PF,32,CHI,7,0,177,33,55,.600,3,10,.300,30,45,.667,.627,6,7,.857,9,21,30,20,5,2,17,19,75
460,Trae Young\youngtr01,PG,22,ATL,10,10,330,72,173,.416,17,57,.298,55,116,.474,.465,87,99,.879,13,26,39,85,5,1,43,20,248
461,Cody Zeller\zelleco01,C,28,CHO,1,1,19,3,6,.500,0,2,.000,3,4,.750,.500,0,1,.000,1,2,3,0,3,1,1,1,6
462,Ivica Zubac\zubaciv01,C,23,LAC,12,0,216,32,47,.681,0,0,,32,47,.681,.681,26,33,.788,20,32,52,11,5,10,12,28,90

